jis_mesh,unified_genre,restaurant_count,lat,lng,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,land_price,google_avg_rating,google_total_reviews,google_match_count,reviews_per_shop,google_density,demand_score,competitor_density,opportunity_score,reason
6441427813,italian,3,43.061696517566666,141.35232148999998,6441427813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,6,0.2888888888888889,12,0.2,21.0,531.7361111111111,0.0,0.0,0.0,0.0,187.207488299532,46.80187207488299,0.224509563122282,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.80187207488299,0.0427122581929576,イタリアンの競合が少ない（3店舗）。商圏人口1人。飽和度が高い。大通駅から225m（駅近）
6441426444,italian,1,43.0579989853,141.3120945063,6441426444,308.0,183.0,269.0,94.0,147.0,54.0,2.0,1,0.0,0,1.0,0.875,225.75,0.5922330097087378,0.3042071197411003,0.3648648648648648,0.0135135135135135,0.0,10.548523206751057,0.3270266117562607,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.1616640337019484,10.548523206751057,0.0421897386418063,イタリアンの競合がほぼなし（1店舗）。商圏人口308人。西28丁目駅から327m（徒歩圏）
6441427823,izakaya,3,43.06088211973333,141.35638338646666,6441427823,43.0,36.0,36.0,3.0,33.0,26.0,6.0,5,0.2653061224489796,4,0.4285714285714285,9.375,695.0833333333334,0.8181818181818182,0.0681818181818181,0.7647058823529411,0.1764705882352941,58.56515373352856,43.92386530014641,0.1574155985442759,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0221169036334913,43.92386530014641,0.040915350377597,居酒屋の競合が少ない（3店舗）。商圏人口43人。飽和度が高い。大通駅から157m（駅近）
6441427314,cafe,1,43.0620955884,141.291364785,6441427314,355.0,212.0,275.0,83.0,147.0,36.0,2.0,1,0.0,0,1.0,0.25,96.125,0.5955056179775281,0.2331460674157303,0.2432432432432432,0.0135135135135135,0.0,10.050251256281406,1.847202252195824,琴似,24130.0,0.0,0.0,0.0,0,0.0,0.0,0.1864139020537124,10.050251256281406,0.0408869166980021,カフェの競合がほぼなし（1店舗）。商圏人口355人
6441428742,izakaya,10,43.07125107898,141.34891099247,6441428742,812.0,558.0,674.0,143.0,526.0,340.0,83.0,4,0.5408163265306123,4,0.7142857142857143,5.75,453.5,0.6863468634686347,0.1758917589175891,0.6451612903225806,0.1574952561669829,27.548209366391184,68.87052341597796,0.3299521676263135,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.4270668773038441,68.87052341597796,0.0407132041953087,居酒屋は10店舗で中程度の競合。商圏人口812人。飽和度が高い。札幌駅から330m（徒歩圏）
6441532031,yakiniku,1,43.1048512386,141.3766506875,6441532031,328.0,194.0,255.0,80.0,153.0,60.0,14.0,1,0.0,0,1.0,0.5,322.5,0.5896656534954408,0.243161094224924,0.3896103896103896,0.0909090909090909,0.0,10.330578512396697,0.6144884250559441,新道東,12554.0,0.0,0.0,0.0,0,0.0,0.0,0.1721958925750395,10.330578512396697,0.0404767156142361,焼肉の競合がほぼなし（1店舗）。商圏人口328人。新道東駅から614m（徒歩圏）
6441426812,izakaya,9,43.051628086444445,141.35441249544445,6441426812,775.0,400.0,535.0,143.0,590.0,494.0,50.0,5,0.2755102040816327,19,0.3214285714285714,43.0,621.375,0.5154639175257731,0.1842783505154639,0.8358714043993232,0.0846023688663282,134.2756183745583,63.6042402826855,0.3069451184295038,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.4075829383886256,63.6042402826855,0.0400680515553815,居酒屋は9店舗で中程度の競合。商圏人口775人。飽和度が高い。中島公園駅から307m（徒歩圏）
6441426812,other,9,43.05173494842222,141.3541751034778,6441426812,775.0,400.0,535.0,143.0,590.0,494.0,50.0,5,0.2755102040816327,19,0.3214285714285714,43.0,621.375,0.5154639175257731,0.1842783505154639,0.8358714043993232,0.0846023688663282,134.2756183745583,63.6042402826855,0.3217573730646779,中島公園,13040.0,0.0,0.0,0.0,0,0.0,0.0,0.4075829383886256,63.6042402826855,0.0399853957451649,その他は9店舗で中程度の競合。商圏人口775人。飽和度が高い。中島公園駅から322m（徒歩圏）
6441427821,other,6,43.05913358816667,141.35798658545,6441427821,519.0,360.0,404.0,55.0,466.0,422.0,75.0,4,0.3155555555555556,9,0.4,31.25,822.5486111111111,0.6923076923076923,0.1057692307692307,0.9036402569593148,0.1605995717344753,77.65314926660915,51.76876617773943,0.3116631024956624,バスセンター前,16730.0,0.0,0.0,0.0,0,0.0,0.0,0.2727751448130595,51.76876617773943,0.0398227683798323,その他は6店舗で中程度の競合。商圏人口519人。飽和度が高い。バスセンター前駅から312m（徒歩圏）
6441426744,yakiniku,6,43.05671601313333,141.34812912463337,6441426744,216.0,146.0,181.0,37.0,179.0,148.0,23.0,8,0.2702029191883233,47,0.1132075471698113,60.625,699.4305555555555,0.6728110599078341,0.1705069124423963,0.8222222222222222,0.1277777777777777,549.0654205607476,70.09345794392523,0.2094425770954022,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.1132174828857293,70.09345794392523,0.0391482112898575,焼肉は6店舗で中程度の競合。商圏人口216人。飽和度が高い。資生館小学校前駅から209m（駅近）
6441423723,izakaya,1,43.0273979453,141.3450713733,6441423723,296.0,157.0,251.0,110.0,145.0,59.0,5.0,1,0.0,0,1.0,0.875,328.875,0.5286195286195287,0.3703703703703703,0.4041095890410959,0.0342465753424657,0.0,10.683760683760685,0.374985599996636,石山通,1091.0,0.0,0.0,0.0,0,0.0,0.0,0.1553449183780937,10.683760683760685,0.0390177010052485,居酒屋の競合がほぼなし（1店舗）。商圏人口296人。石山通駅から375m（徒歩圏）
6441426744,italian,6,43.057066853133335,141.34821997455,6441426744,216.0,146.0,181.0,37.0,179.0,148.0,23.0,8,0.2702029191883233,47,0.1132075471698113,60.625,699.4305555555555,0.6728110599078341,0.1705069124423963,0.8222222222222222,0.1277777777777777,549.0654205607476,70.09345794392523,0.2378558659328103,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.1132174828857293,70.09345794392523,0.0388701686164891,イタリアンは6店舗で中程度の競合。商圏人口216人。飽和度が高い。資生館小学校前駅から238m（駅近）
6441436034,ramen,1,43.0571990399,141.3787670059,6441436034,306.0,215.0,274.0,68.0,170.0,86.0,28.0,1,0.0,0,1.0,0.25,138.375,0.7003257328990228,0.2214983713355048,0.5029239766081871,0.1637426900584795,0.0,10.570824524312895,0.4929379152726983,菊水,18706.0,0.0,0.0,0.0,0,0.0,0.0,0.1606108478146392,10.570824524312895,0.0384241006973133,ラーメンの競合がほぼなし（1店舗）。商圏人口306人。菊水駅から493m（徒歩圏）
6441426833,yakiniku,11,43.05684654520909,141.35137094680908,6441426833,637.8333333333334,399.5833333333333,515.0833333333334,125.41666666666669,472.4166666666667,375.8333333333333,71.25,8,0.258625207441698,96,0.102803738317757,105.125,451.53472222222223,0.6254891729715627,0.1963214192538481,0.7938743179017778,0.1505016722408026,751.271683839833,86.0832137733142,0.1352613450738352,狸小路,3458.0,0.0,0.0,0.0,0,0.0,0.0,0.3353519396173425,86.0832137733142,0.0381433003441518,焼肉は11店舗で競合多い。商圏人口637人。飽和度が高い。狸小路駅から135m（駅近）
6441426833,washoku,11,43.0568571662,141.35109501205454,6441426833,637.8333333333334,399.5833333333333,515.0833333333334,125.41666666666669,472.4166666666667,375.8333333333333,71.25,8,0.258625207441698,96,0.102803738317757,105.125,451.53472222222223,0.6254891729715627,0.1963214192538481,0.7938743179017778,0.1505016722408026,751.271683839833,86.0832137733142,0.1560598661994064,狸小路,3458.0,0.0,0.0,0.0,0,0.0,0.0,0.3353519396173425,86.0832137733142,0.0377697076087918,和食は11店舗で競合多い。商圏人口637人。飽和度が高い。狸小路駅から156m（駅近）
6441428523,washoku,4,43.0702861652,141.3203496632,6441428523,229.0,144.0,193.0,56.0,125.0,60.0,5.0,4,0.34375,4,0.5,0.375,136.18269230769232,0.6260869565217392,0.2434782608695652,0.4761904761904761,0.0396825396825396,46.02991944764096,46.02991944764096,0.5082789952725386,二十四軒,10766.0,0.0,0.0,0.0,0,0.0,0.0,0.1200631911532385,46.02991944764096,0.0377263845302296,和食は4店舗で中程度の競合。商圏人口229人。飽和度が高い。二十四軒駅から508m（徒歩圏）
6441428812,izakaya,12,43.06684810266666,141.35338575425,6441428812,837.2857142857143,601.2142857142857,671.2857142857143,123.0,508.8571428571428,324.7142857142857,113.35714285714286,5,0.4753086419753086,6,0.6666666666666666,10.25,753.9246031746031,0.7171949556918881,0.1467280163599182,0.6368730736901094,0.22233118520594,40.61502756019727,81.23005512039454,0.2563249036589393,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.4403821560219664,81.23005512039454,0.0368957831299033,居酒屋は12店舗で競合多い。商圏人口837人。飽和度が高い。さっぽろ駅から256m（駅近）
6441427812,cafe,4,43.059809148525,141.35568647907502,6441427812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0.1885714285714285,31,0.1142857142857142,46.75,516.2222222222222,0.0,0.0,0.0,0.0,483.6193447737909,62.40249609984399,0.1201531777497489,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.40249609984399,0.0350587142713657,カフェは4店舗で中程度の競合。商圏人口1人。飽和度が高い。大通駅から120m（駅近）
6441427834,izakaya,11,43.06584528563637,141.35399442483637,6441427834,743.5555555555555,532.0,590.2222222222222,96.66666666666669,494.0,339.1111111111111,62.888888888888886,5,0.4320987654320988,7,0.6111111111111112,19.25,912.7242063492064,0.7145202208625578,0.1298313684524698,0.6850729517396184,0.1270482603815937,50.59428204304529,79.50530035335689,0.3058161941496174,さっぽろ,124894.0,0.0,0.0,0.0,0,0.0,0.0,0.3910245158270434,79.50530035335689,0.0350227240984679,居酒屋は11店舗で競合多い。商圏人口743人。飽和度が高い。さっぽろ駅から306m（徒歩圏）
6441425541,other,1,43.0468733907,141.3205563444,6441425541,304.0,211.0,244.0,51.0,169.0,106.0,38.0,1,0.0,0,1.0,0.75,268.625,0.6918032786885245,0.1672131147540983,0.6235294117647059,0.2235294117647059,0.0,10.593220338983052,0.9780795521096776,円山公園,22820.0,0.0,0.0,0.0,0,0.0,0.0,0.1595576619273301,10.593220338983052,0.0346802787348306,その他の競合がほぼなし（1店舗）。商圏人口304人
6441532043,cafe,1,43.1077333224,141.3831124145,6441532043,306.0,156.0,252.0,106.0,133.0,36.0,3.0,1,0.0,0,1.0,0.0,0.0,0.50814332247557,0.3452768729641693,0.2686567164179104,0.0223880597014925,0.0,10.570824524312895,1.188772934344489,新道東,12554.0,0.0,0.0,0.0,0,0.0,0.0,0.1606108478146392,10.570824524312895,0.0343553612105678,カフェの競合がほぼなし（1店舗）。商圏人口306人
6441427812,other,4,43.05918830025,141.3550475481,6441427812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0.1885714285714285,31,0.1142857142857142,46.75,516.2222222222222,0.0,0.0,0.0,0.0,483.6193447737909,62.40249609984399,0.1496435849301826,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.40249609984399,0.0342101681222196,その他は4店舗で中程度の競合。商圏人口1人。飽和度が高い。大通駅から150m（駅近）
6441428814,izakaya,2,43.0698150117,141.3534126083,6441428814,444.0,257.0,326.0,80.0,241.0,110.0,9.0,1,0.0,0,1.0,6.5,499.94642857142856,0.5775280898876405,0.1797752808988764,0.4545454545454545,0.0371900826446281,0.0,18.45018450184502,0.2530685525559262,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.2332806740389678,18.45018450184502,0.0338983634865665,居酒屋の競合が少ない（2店舗）。商圏人口444人。札幌駅から253m（駅近）
6441433231,washoku,1,43.0301416847,141.4016562605,6441433231,268.0,182.0,223.0,48.0,149.0,88.0,17.0,1,0.0,0,1.0,0.5,289.875,0.6765799256505576,0.1784386617100371,0.5866666666666667,0.1133333333333333,0.0,11.013215859030836,0.4407578462546704,月寒中央,15498.0,0.0,0.0,0.0,0,0.0,0.0,0.1406003159557662,11.013215859030836,0.0335137121995756,和食の競合がほぼなし（1店舗）。商圏人口268人。月寒中央駅から441m（徒歩圏）
6441427812,italian,4,43.0587584096,141.354672261675,6441427812,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7,0.1885714285714285,31,0.1142857142857142,46.75,516.2222222222222,0.0,0.0,0.0,0.0,483.6193447737909,62.40249609984399,0.1916895880296631,大通,120936.0,0.0,0.0,0.0,0,0.0,0.0,0.0,62.40249609984399,0.0334294563769471,イタリアンは4店舗で中程度の競合。商圏人口1人。飽和度が高い。大通駅から192m（駅近）
6441426841,other,8,43.0545538509375,141.356801417875,6441426841,402.0,313.0,346.0,41.0,309.0,243.0,74.0,5,0.265,12,0.4,78.375,558.5833333333334,0.7766749379652605,0.1017369727047146,0.7838709677419354,0.2387096774193548,115.16314779270633,76.77543186180422,0.0505864690936398,豊水すすきの,9462.0,0.0,0.0,0.0,0,0.0,0.0,0.2111637704054765,76.77543186180422,0.0333931129227808,その他は8店舗で中程度の競合。商圏人口402人。飽和度が高い。豊水すすきの駅から51m（駅近）
6441438211,ramen,1,43.0668700169,141.4020595439,6441438211,304.0,177.0,250.0,86.0,123.0,28.0,1.0,1,0.0,0,1.0,0.375,198.25,0.580327868852459,0.2819672131147541,0.2258064516129032,0.0080645161290322,0.0,10.593220338983052,1.645488091929774,白石,23626.0,87000.0,0.0,0.0,0,0.0,0.0,0.1595576619273301,10.593220338983052,0.0332403739909692,ラーメンの競合がほぼなし（1店舗）。商圏人口304人
6441427833,izakaya,14,43.06537304252857,141.35132658317858,6441427833,743.5555555555555,532.0,590.2222222222222,96.66666666666669,494.0,339.1111111111111,62.888888888888886,8,0.2352941176470588,20,0.4117647058823529,22.25,698.9186507936508,0.7145202208625578,0.1298313684524698,0.6850729517396184,0.1270482603815937,144.55509155155798,101.18856408609058,0.1387713379805332,さっぽろ,124894.0,6600000.0,0.0,0.0,0,0.0,0.0,0.3910245158270434,101.18856408609058,0.0329543466207135,居酒屋は14店舗で競合多い。商圏人口743人。飽和度が高い。さっぽろ駅から139m（駅近）
6441426813,cafe,4,43.0536607467,141.35199524950002,6441426813,39.0,14.0,25.0,11.0,29.0,21.0,2.0,6,0.2461062112966785,142,0.0273972602739726,97.375,516.0833333333334,0.35,0.275,0.7,0.0666666666666666,2091.310751104565,58.91016200294551,0.2569842381092637,すすきの,17558.0,0.0,0.0,0.0,0,0.0,0.0,0.020010531858873,58.91016200294551,0.0326029539892383,カフェは4店舗で中程度の競合。商圏人口39人。飽和度が高い。すすきの駅から257m（駅近）
6441428831,izakaya,6,43.07151884771667,141.35104485306667,6441428831,311.0,241.0,243.0,30.0,249.0,208.0,95.0,3,0.59375,2,0.75,6.375,607.875,0.7724358974358975,0.0961538461538461,0.832,0.38,21.03049421661409,63.09148264984227,0.32400811242164,札幌,132306.0,0.0,0.0,0.0,0,0.0,0.0,0.163243812532912,63.09148264984227,0.0324090599653728,居酒屋は6店舗で中程度の競合。商圏人口311人。飽和度が高い。札幌駅から324m（徒歩圏）
6441435134,izakaya,4,43.04851161395,141.3912400632,6441435134,764.0,564.0,676.0,131.0,493.0,314.0,80.0,1,0.0,0,1.0,1.875,551.0,0.7372549019607844,0.1712418300653594,0.6356275303643725,0.1619433198380566,0.0,28.49002849002849,0.4884221182138236,白石,23626.0,0.0,0.0,0.0,0,0.0,0.0,0.4017904160084254,28.49002849002849,0.0323886019865658,居酒屋は4店舗で中程度の競合。商圏人口764人。白石駅から488m（徒歩圏）
6441426834,italian,13,43.05673943563077,141.35453657969998,6441426834,637.8333333333334,399.5833333333333,515.0833333333334,125.41666666666669,472.4166666666667,375.8333333333333,71.25,8,0.2594872659807724,141,0.0844155844155844,96.375,547.8819444444445,0.6254891729715627,0.1963214192538481,0.7938743179017778,0.1505016722408026,1103.4302856397549,101.73470718664406,0.1489631045060346,すすきの,17558.0,2300000.0,0.0,0.0,0,0.0,0.0,0.3353519396173425,101.73470718664406,0.0318250202405738,イタリアンは13店舗で競合多い。商圏人口637人。飽和度が高い。すすきの駅から149m（駅近）
6441426433,izakaya,1,43.0576000844,141.3017390989,6441426433,286.0,179.0,225.0,63.0,113.0,19.0,0.0,1,0.0,0,1.0,0.375,173.75,0.6236933797909407,0.2195121951219512,0.1666666666666666,0.0,0.0,10.799136069114471,1.082465609357099,西28丁目,16916.0,0.0,0.0,0.0,0,0.0,0.0,0.1500789889415482,10.799136069114471,0.0316839395402232,居酒屋の競合がほぼなし（1店舗）。商圏人口286人
6441530212,ramen,1,43.0841716064,141.4044824325,6441530212,297.0,197.0,237.0,48.0,155.0,76.0,20.0,1,0.0,0,1.0,0.25,37.5,0.6610738255033557,0.1610738255033557,0.4871794871794871,0.1282051282051282,0.0,10.672358591248663,2.433579570554032,環状通東,14248.0,0.0,0.0,0.0,0,0.0,0.0,0.1558715113217482,10.672358591248663,0.0315311918059459,ラーメンの競合がほぼなし（1店舗）。商圏人口297人
6441426834,washoku,13,43.0567266955,141.3549875217,6441426834,637.8333333333334,399.5833333333333,515.0833333333334,125.41666666666669,472.4166666666667,375.8333333333333,71.25,8,0.2594872659807724,141,0.0844155844155844,96.375,547.8819444444445,0.6254891729715627,0.1963214192538481,0.7938743179017778,0.1505016722408026,1103.4302856397549,101.73470718664406,0.175642297872996,すすきの,17558.0,2300000.0,0.0,0.0,0,0.0,0.0,0.3353519396173425,101.73470718664406,0.0314936603446761,和食は13店舗で競合多い。商圏人口637人。飽和度が高い。すすきの駅から176m（駅近）
6441522743,other,1,43.1063883913,141.346289234,6441522743,277.0,157.0,249.0,96.0,172.0,99.0,17.0,1,0.0,0,1.0,0.0,0.0,0.564748201438849,0.3453237410071942,0.5722543352601156,0.0982658959537572,0.0,10.905125408942205,0.8018371441473742,北34条,11990.0,0.0,0.0,0.0,0,0.0,0.0,0.1453396524486571,10.905125408942205,0.0314663782386175,その他の競合がほぼなし（1店舗）。商圏人口277人
6441426742,izakaya,10,43.05550720578999,141.34953083714998,6441426742,312.0,218.0,279.0,64.0,244.0,193.0,32.0,7,0.2525252525252525,23,0.303030303030303,77.125,844.0833333333334,0.6964856230031949,0.2044728434504792,0.7877551020408163,0.1306122448979592,241.59663865546216,105.04201680672269,0.0347641919464957,資生館小学校前,687.0,0.0,0.0,0.0,0,0.0,0.0,0.1637704054765666,105.04201680672269,0.0300780890266321,居酒屋は10店舗で中程度の競合。商圏人口312人。飽和度が高い。資生館小学校前駅から35m（駅近）
6441435012,cafe,1,43.0430024854,141.3804527137,6441435012,228.0,164.0,195.0,36.0,135.0,78.0,14.0,1,0.0,0,1.0,0.375,155.75,0.7161572052401747,0.1572052401746725,0.5735294117647058,0.1029411764705882,0.0,11.52073732718894,0.3371301809111581,豊平公園,8470.0,0.0,0.0,0.0,0,0.0,0.0,0.119536598209584,11.52073732718894,0.0300028334877561,カフェの競合がほぼなし（1店舗）。商圏人口228人。豊平公園駅から337m（徒歩圏）
6441428623,izakaya,6,43.06989048891666,141.33289028731667,6441428623,297.0,160.0,260.0,111.0,157.0,62.0,4.0,3,0.44,4,0.6,1.125,676.7884615384615,0.5369127516778524,0.3724832214765101,0.3924050632911392,0.0253164556962025,42.68943436499466,64.03415154749199,0.1175696614945322,桑園,1.0,0.0,0.0,0.0,0,0.0,0.0,0.1558715113217482,64.03415154749199,0.0299303747634314,居酒屋は6店舗で中程度の競合。商圏人口297人。飽和度が高い。桑園駅から118m（駅近）
